time,pair,condition,subject,F,Fb
0.0200000305175763,R->O,place,AnRa,0.0487978960384794,0.043352645440109
0.0450000305175763,R->O,place,AnRa,0.0527953294674717,0.043352645440109
0.0700000305175762,R->O,place,AnRa,0.0490492216095504,0.043352645440109
0.0950000305175762,R->O,place,AnRa,0.049925832250608,0.043352645440109
0.120000030517576,R->O,place,AnRa,0.0458135494547491,0.043352645440109
0.145000030517576,R->O,place,AnRa,0.0491032438185925,0.043352645440109
0.170000030517576,R->O,place,AnRa,0.0464727305740098,0.043352645440109
0.195000030517576,R->O,place,AnRa,0.0454113953823594,0.043352645440109
0.220000030517576,R->O,place,AnRa,0.0554208506972032,0.043352645440109
0.245000030517576,R->O,place,AnRa,0.0475810820729521,0.043352645440109
0.270000030517576,R->O,place,AnRa,0.0462585492394965,0.043352645440109
0.295000030517576,R->O,place,AnRa,0.0477334105192426,0.043352645440109
0.320000030517576,R->O,place,AnRa,0.0511025787478729,0.043352645440109
0.345000030517576,R->O,place,AnRa,0.0480500267453294,0.043352645440109
0.370000030517576,R->O,place,AnRa,0.0527670738614461,0.043352645440109
0.395000030517576,R->O,place,AnRa,0.0556264811488063,0.043352645440109
0.420000030517576,R->O,place,AnRa,0.0544807313031015,0.043352645440109
0.445000030517576,R->O,place,AnRa,0.0504910736797228,0.043352645440109
0.470000030517576,R->O,place,AnRa,0.0523642164100124,0.043352645440109
0.495000030517576,R->O,place,AnRa,0.0518949771594635,0.043352645440109
0.520000030517576,R->O,place,AnRa,0.0513541523466756,0.043352645440109
0.545000030517576,R->O,place,AnRa,0.0489462043781828,0.043352645440109
0.570000030517576,R->O,place,AnRa,0.0514092370998469,0.043352645440109
0.595000030517576,R->O,place,AnRa,0.0496383698764475,0.043352645440109
0.620000030517576,R->O,place,AnRa,0.0490186778040425,0.043352645440109
0.645000030517576,R->O,place,AnRa,0.0480322320439655,0.043352645440109
0.670000030517576,R->O,place,AnRa,0.0481539252210155,0.043352645440109
0.695000030517576,R->O,place,AnRa,0.0482497789614627,0.043352645440109
0.720000030517576,R->O,place,AnRa,0.0463300832855111,0.043352645440109
0.745000030517576,R->O,place,AnRa,0.0448528795084258,0.043352645440109
0.770000030517576,R->O,place,AnRa,0.0419065026015346,0.043352645440109
0.795000030517576,R->O,place,AnRa,0.0417368993562377,0.043352645440109
0.820000030517576,R->O,place,AnRa,0.0421229904816869,0.043352645440109
0.845000030517576,R->O,place,AnRa,0.0448292671840136,0.043352645440109
0.870000030517576,R->O,place,AnRa,0.0460157408440409,0.043352645440109
0.895000030517576,R->O,place,AnRa,0.0406952887806824,0.043352645440109
0.920000030517576,R->O,place,AnRa,0.0423682099967095,0.043352645440109
0.945000030517576,R->O,place,AnRa,0.0410680784045212,0.043352645440109
0.970000030517576,R->O,place,AnRa,0.0448774982110649,0.043352645440109
0.995000030517576,R->O,place,AnRa,0.0456800634120214,0.043352645440109
1.02000003051758,R->O,place,AnRa,0.0461720809993267,0.043352645440109
1.04500003051758,R->O,place,AnRa,0.0476385424615273,0.043352645440109
1.07000003051758,R->O,place,AnRa,0.0484034458088445,0.043352645440109
1.09500003051758,R->O,place,AnRa,0.0539360353326401,0.043352645440109
1.12000003051758,R->O,place,AnRa,0.0532851264150622,0.043352645440109
1.14500003051758,R->O,place,AnRa,0.0480088263446987,0.043352645440109
1.17000003051758,R->O,place,AnRa,0.0455289095036164,0.043352645440109
1.19500003051758,R->O,place,AnRa,0.0493030972989459,0.043352645440109
1.22000003051758,R->O,place,AnRa,0.0498527591533957,0.043352645440109
1.24500003051758,R->O,place,AnRa,0.0557880584074724,0.043352645440109
1.27000003051758,R->O,place,AnRa,0.055322666286429,0.043352645440109
1.29500003051758,R->O,place,AnRa,0.0529985531712782,0.043352645440109
1.32000003051758,R->O,place,AnRa,0.0542544945552095,0.043352645440109
1.34500003051758,R->O,place,AnRa,0.0503961432223718,0.043352645440109
1.37000003051758,R->O,place,AnRa,0.0495838021734016,0.043352645440109
1.39500003051758,R->O,place,AnRa,0.0582113436368559,0.043352645440109
1.42000003051758,R->O,place,AnRa,0.0576269711470445,0.043352645440109
1.44500003051758,R->O,place,AnRa,0.0545460518344498,0.043352645440109
1.47000003051758,R->O,place,AnRa,0.0505742098316659,0.043352645440109
1.49500003051758,R->O,place,AnRa,0.0507096743334614,0.043352645440109
-0.104999969482424,R->R,place,AnRa,0.00271104314791475,0.00267303107500696
-0.0799999694824238,R->R,place,AnRa,0.00273616725691599,0.00267303107500696
-0.0549999694824237,R->R,place,AnRa,0.00223613538868032,0.00267303107500696
-0.0299999694824238,R->R,place,AnRa,0.00270234790087542,0.00267303107500696
-0.00499996948242376,R->R,place,AnRa,0.0023413601960686,0.00267303107500696
0.0200000305175763,R->R,place,AnRa,0.00254027989911797,0.00267303107500696
0.0450000305175763,R->R,place,AnRa,0.00225489234169076,0.00267303107500696
0.0700000305175762,R->R,place,AnRa,0.00205186845276412,0.00267303107500696
0.0950000305175762,R->R,place,AnRa,0.00239455189078244,0.00267303107500696
0.120000030517576,R->R,place,AnRa,0.0022823225366761,0.00267303107500696
0.145000030517576,R->R,place,AnRa,0.00198063312145378,0.00267303107500696
0.170000030517576,R->R,place,AnRa,0.00202961704007897,0.00267303107500696
0.195000030517576,R->R,place,AnRa,0.00214740066071349,0.00267303107500696
0.220000030517576,R->R,place,AnRa,0.00217224005488248,0.00267303107500696
0.245000030517576,R->R,place,AnRa,0.0018268077821079,0.00267303107500696
0.270000030517576,R->R,place,AnRa,0.00202156687425277,0.00267303107500696
0.295000030517576,R->R,place,AnRa,0.00171335304331856,0.00267303107500696
0.320000030517576,R->R,place,AnRa,0.00161450799636853,0.00267303107500696
0.345000030517576,R->R,place,AnRa,0.0013864655819565,0.00267303107500696
0.370000030517576,R->R,place,AnRa,0.00155172648714262,0.00267303107500696
0.395000030517576,R->R,place,AnRa,0.00140188324400844,0.00267303107500696
0.420000030517576,R->R,place,AnRa,0.0012241001315974,0.00267303107500696
0.445000030517576,R->R,place,AnRa,0.00118160169917974,0.00267303107500696
0.470000030517576,R->R,place,AnRa,0.00114472862175121,0.00267303107500696
0.495000030517576,R->R,place,AnRa,0.00106802928402495,0.00267303107500696
0.520000030517576,R->R,place,AnRa,0.000978052110179403,0.00267303107500696
0.545000030517576,R->R,place,AnRa,0.00101186627807811,0.00267303107500696
0.570000030517576,R->R,place,AnRa,0.00110198408584594,0.00267303107500696
0.595000030517576,R->R,place,AnRa,0.00124840371356585,0.00267303107500696
0.620000030517576,R->R,place,AnRa,0.00124546492939438,0.00267303107500696
0.645000030517576,R->R,place,AnRa,0.00106766353250541,0.00267303107500696
0.670000030517576,R->R,place,AnRa,0.00115532737996876,0.00267303107500696
0.695000030517576,R->R,place,AnRa,0.000789620225459784,0.00267303107500696
0.720000030517576,R->R,place,AnRa,0.000968117864179953,0.00267303107500696
0.745000030517576,R->R,place,AnRa,0.000886138532603553,0.00267303107500696
0.770000030517576,R->R,place,AnRa,0.000956476924534636,0.00267303107500696
0.795000030517576,R->R,place,AnRa,0.0011852824154413,0.00267303107500696
0.820000030517576,R->R,place,AnRa,0.00170870732017647,0.00267303107500696
0.845000030517576,R->R,place,AnRa,0.001548919550695,0.00267303107500696
0.870000030517576,R->R,place,AnRa,0.00147342382332856,0.00267303107500696
0.895000030517576,R->R,place,AnRa,0.00136716822245712,0.00267303107500696
0.920000030517576,R->R,place,AnRa,0.00138154856497863,0.00267303107500696
0.945000030517576,R->R,place,AnRa,0.00148392708478519,0.00267303107500696
0.970000030517576,R->R,place,AnRa,0.00137864410060907,0.00267303107500696
0.995000030517576,R->R,place,AnRa,0.00138655374498084,0.00267303107500696
1.02000003051758,R->R,place,AnRa,0.00178929908007517,0.00267303107500696
1.04500003051758,R->R,place,AnRa,0.00171972273473307,0.00267303107500696
1.07000003051758,R->R,place,AnRa,0.00172485417331103,0.00267303107500696
1.09500003051758,R->R,place,AnRa,0.00186077455786836,0.00267303107500696
1.12000003051758,R->R,place,AnRa,0.00163267230303532,0.00267303107500696
1.14500003051758,R->R,place,AnRa,0.00179901812819989,0.00267303107500696
1.17000003051758,R->R,place,AnRa,0.00147514686627619,0.00267303107500696
1.19500003051758,R->R,place,AnRa,0.0013694668360363,0.00267303107500696
1.22000003051758,R->R,place,AnRa,0.00160709057332377,0.00267303107500696
1.24500003051758,R->R,place,AnRa,0.0019781117686273,0.00267303107500696
1.27000003051758,R->R,place,AnRa,0.00189235459528645,0.00267303107500696
1.29500003051758,R->R,place,AnRa,0.00204221029039786,0.00267303107500696
1.32000003051758,R->R,place,AnRa,0.00195452985255705,0.00267303107500696
1.34500003051758,R->R,place,AnRa,0.00200937039472077,0.00267303107500696
1.37000003051758,R->R,place,AnRa,0.00219953447391595,0.00267303107500696
1.39500003051758,R->R,place,AnRa,0.00207392009684268,0.00267303107500696
1.42000003051758,R->R,place,AnRa,0.00210118413676715,0.00267303107500696
1.44500003051758,R->R,place,AnRa,0.00197423362419653,0.00267303107500696
1.47000003051758,R->R,place,AnRa,0.00219249826812905,0.00267303107500696
1.49500003051758,R->R,place,AnRa,0.002180625099052,0.00267303107500696
-0.104999969482424,R->F,place,AnRa,0.0167342351836339,0.016363547943314
-0.0799999694824238,R->F,place,AnRa,0.0172718880662472,0.016363547943314
-0.0549999694824237,R->F,place,AnRa,0.0167333820147206,0.016363547943314
-0.0299999694824238,R->F,place,AnRa,0.0169206051745192,0.016363547943314
-0.00499996948242376,R->F,place,AnRa,0.0192534876666173,0.016363547943314
0.0200000305175763,R->F,place,AnRa,0.0194405943345544,0.016363547943314
0.0450000305175763,R->F,place,AnRa,0.0178097539302371,0.016363547943314
0.0700000305175762,R->F,place,AnRa,0.0174449155933161,0.016363547943314
0.0950000305175762,R->F,place,AnRa,0.0151358083301147,0.016363547943314
0.120000030517576,R->F,place,AnRa,0.0162318522456104,0.016363547943314
0.145000030517576,R->F,place,AnRa,0.0157800381392974,0.016363547943314
0.170000030517576,R->F,place,AnRa,0.0174461623014537,0.016363547943314
0.195000030517576,R->F,place,AnRa,0.0173759287355892,0.016363547943314
0.220000030517576,R->F,place,AnRa,0.0185799430966398,0.016363547943314
0.245000030517576,R->F,place,AnRa,0.0181175895245644,0.016363547943314
0.270000030517576,R->F,place,AnRa,0.0192646259731362,0.016363547943314
0.295000030517576,R->F,place,AnRa,0.0214092693767185,0.016363547943314
0.320000030517576,R->F,place,AnRa,0.0232809462125516,0.016363547943314
0.345000030517576,R->F,place,AnRa,0.026111429837897,0.016363547943314
0.370000030517576,R->F,place,AnRa,0.0259227710138106,0.016363547943314
0.395000030517576,R->F,place,AnRa,0.0257748776677147,0.016363547943314
0.420000030517576,R->F,place,AnRa,0.0270362557261024,0.016363547943314
0.445000030517576,R->F,place,AnRa,0.0283601723415217,0.016363547943314
0.470000030517576,R->F,place,AnRa,0.0272391375819723,0.016363547943314
0.495000030517576,R->F,place,AnRa,0.0282843691867498,0.016363547943314
0.520000030517576,R->F,place,AnRa,0.0262498007347176,0.016363547943314
0.545000030517576,R->F,place,AnRa,0.0257697484138077,0.016363547943314
0.570000030517576,R->F,place,AnRa,0.0266794516115851,0.016363547943314
0.595000030517576,R->F,place,AnRa,0.0261264996252777,0.016363547943314
0.620000030517576,R->F,place,AnRa,0.0264536034735556,0.016363547943314
0.645000030517576,R->F,place,AnRa,0.0271950448181286,0.016363547943314
0.670000030517576,R->F,place,AnRa,0.0265671346308096,0.016363547943314
0.695000030517576,R->F,place,AnRa,0.0245283844424478,0.016363547943314
0.720000030517576,R->F,place,AnRa,0.0209722104657857,0.016363547943314
0.745000030517576,R->F,place,AnRa,0.0221244900113078,0.016363547943314
0.770000030517576,R->F,place,AnRa,0.022219794270157,0.016363547943314
0.795000030517576,R->F,place,AnRa,0.0206052616021282,0.016363547943314
0.820000030517576,R->F,place,AnRa,0.0190048925651354,0.016363547943314
0.845000030517576,R->F,place,AnRa,0.0173437591753469,0.016363547943314
0.870000030517576,R->F,place,AnRa,0.0202932796813684,0.016363547943314
0.895000030517576,R->F,place,AnRa,0.020350527542746,0.016363547943314
0.920000030517576,R->F,place,AnRa,0.0238927444851811,0.016363547943314
0.945000030517576,R->F,place,AnRa,0.0220983551999581,0.016363547943314
0.970000030517576,R->F,place,AnRa,0.0242193828971722,0.016363547943314
0.995000030517576,R->F,place,AnRa,0.0272576002744103,0.016363547943314
1.02000003051758,R->F,place,AnRa,0.0242657614286372,0.016363547943314
1.04500003051758,R->F,place,AnRa,0.0243410136787929,0.016363547943314
1.07000003051758,R->F,place,AnRa,0.0267526373395555,0.016363547943314
1.09500003051758,R->F,place,AnRa,0.0249900672480123,0.016363547943314
1.12000003051758,R->F,place,AnRa,0.0245107702240404,0.016363547943314
1.14500003051758,R->F,place,AnRa,0.0263754740492885,0.016363547943314
1.17000003051758,R->F,place,AnRa,0.022429375914399,0.016363547943314
1.19500003051758,R->F,place,AnRa,0.0249553363549495,0.016363547943314
1.22000003051758,R->F,place,AnRa,0.0215079994977145,0.016363547943314
1.24500003051758,R->F,place,AnRa,0.0227804975171466,0.016363547943314
1.27000003051758,R->F,place,AnRa,0.0228147615847831,0.016363547943314
1.29500003051758,R->F,place,AnRa,0.0218248934137222,0.016363547943314
1.32000003051758,R->F,place,AnRa,0.0221450338238469,0.016363547943314
1.34500003051758,R->F,place,AnRa,0.0230179120094789,0.016363547943314
1.37000003051758,R->F,place,AnRa,0.0215991069756001,0.016363547943314
1.39500003051758,R->F,place,AnRa,0.0245461027662088,0.016363547943314
1.42000003051758,R->F,place,AnRa,0.0223453289764564,0.016363547943314
1.44500003051758,R->F,place,AnRa,0.0222388701651965,0.016363547943314
1.47000003051758,R->F,place,AnRa,0.0210019089160483,0.016363547943314
1.49500003051758,R->F,place,AnRa,0.0196589054783374,0.016363547943314
-0.104999969482424,F->O,place,AnRa,0.0654681867212048,0.0498022566522422
-0.0799999694824238,F->O,place,AnRa,0.0647012044061057,0.0498022566522422
-0.0549999694824237,F->O,place,AnRa,0.0618498682054565,0.0498022566522422
-0.0299999694824238,F->O,place,AnRa,0.0586766704172419,0.0498022566522422
-0.00499996948242376,F->O,place,AnRa,0.0598272781412561,0.0498022566522422
0.0200000305175763,F->O,place,AnRa,0.0625218297062133,0.0498022566522422
0.0450000305175763,F->O,place,AnRa,0.056003946537885,0.0498022566522422
0.0700000305175762,F->O,place,AnRa,0.055173731711875,0.0498022566522422
0.0950000305175762,F->O,place,AnRa,0.0539791084376589,0.0498022566522422
0.120000030517576,F->O,place,AnRa,0.0524611713680088,0.0498022566522422
0.145000030517576,F->O,place,AnRa,0.0529261754683716,0.0498022566522422
0.170000030517576,F->O,place,AnRa,0.0522287262090231,0.0498022566522422
0.195000030517576,F->O,place,AnRa,0.0584682665080436,0.0498022566522422
0.220000030517576,F->O,place,AnRa,0.0545670440666299,0.0498022566522422
0.245000030517576,F->O,place,AnRa,0.0544900607066552,0.0498022566522422
0.270000030517576,F->O,place,AnRa,0.0602219368989836,0.0498022566522422
0.295000030517576,F->O,place,AnRa,0.0570111346974045,0.0498022566522422
0.320000030517576,F->O,place,AnRa,0.0581056051814812,0.0498022566522422
0.345000030517576,F->O,place,AnRa,0.0595128609240874,0.0498022566522422
0.370000030517576,F->O,place,AnRa,0.0567849136745053,0.0498022566522422
0.395000030517576,F->O,place,AnRa,0.0588950754627149,0.0498022566522422
0.420000030517576,F->O,place,AnRa,0.0621868848642748,0.0498022566522422
0.445000030517576,F->O,place,AnRa,0.0601949668527482,0.0498022566522422
0.470000030517576,F->O,place,AnRa,0.0594140727777699,0.0498022566522422
0.495000030517576,F->O,place,AnRa,0.0522011762802208,0.0498022566522422
0.520000030517576,F->O,place,AnRa,0.0513737526150067,0.0498022566522422
0.545000030517576,F->O,place,AnRa,0.0540143698189013,0.0498022566522422
0.570000030517576,F->O,place,AnRa,0.0545859350075943,0.0498022566522422
0.595000030517576,F->O,place,AnRa,0.0574978420306138,0.0498022566522422
0.620000030517576,F->O,place,AnRa,0.0576842972510576,0.0498022566522422
0.645000030517576,F->O,place,AnRa,0.0609949007108526,0.0498022566522422
0.670000030517576,F->O,place,AnRa,0.0610239264517531,0.0498022566522422
0.695000030517576,F->O,place,AnRa,0.0657584859920348,0.0498022566522422
0.720000030517576,F->O,place,AnRa,0.0668759271131876,0.0498022566522422
0.745000030517576,F->O,place,AnRa,0.064023395823142,0.0498022566522422
0.770000030517576,F->O,place,AnRa,0.0614134701671674,0.0498022566522422
0.795000030517576,F->O,place,AnRa,0.0584294668119583,0.0498022566522422
0.820000030517576,F->O,place,AnRa,0.0587202666262101,0.0498022566522422
0.845000030517576,F->O,place,AnRa,0.0609475982772096,0.0498022566522422
0.870000030517576,F->O,place,AnRa,0.0630999782660524,0.0498022566522422
0.895000030517576,F->O,place,AnRa,0.0624762821307172,0.0498022566522422
0.920000030517576,F->O,place,AnRa,0.0533682750707953,0.0498022566522422
0.945000030517576,F->O,place,AnRa,0.0532913653209448,0.0498022566522422
0.970000030517576,F->O,place,AnRa,0.0517400052170274,0.0498022566522422
0.995000030517576,F->O,place,AnRa,0.0526388379329887,0.0498022566522422
1.02000003051758,F->O,place,AnRa,0.0538591845607357,0.0498022566522422
1.04500003051758,F->O,place,AnRa,0.0579472178803258,0.0498022566522422
1.07000003051758,F->O,place,AnRa,0.0600613295384278,0.0498022566522422
1.09500003051758,F->O,place,AnRa,0.0608085651878127,0.0498022566522422
1.12000003051758,F->O,place,AnRa,0.064353432396274,0.0498022566522422
1.14500003051758,F->O,place,AnRa,0.0606846630056452,0.0498022566522422
1.17000003051758,F->O,place,AnRa,0.0529219297116015,0.0498022566522422
1.19500003051758,F->O,place,AnRa,0.0520398625673124,0.0498022566522422
1.22000003051758,F->O,place,AnRa,0.0481678835147932,0.0498022566522422
1.24500003051758,F->O,place,AnRa,0.0476441342820522,0.0498022566522422
1.27000003051758,F->O,place,AnRa,0.0518752376717089,0.0498022566522422
1.29500003051758,F->O,place,AnRa,0.0538784436365631,0.0498022566522422
1.32000003051758,F->O,place,AnRa,0.0537932998731208,0.0498022566522422
1.34500003051758,F->O,place,AnRa,0.060668716623411,0.0498022566522422
